Area Code;Area;Continent;Colonne1;Colonne2
2;Afghanistan;Asia;Southern Asia;
3;Albania;Europe;Southern Europe;
4;Algeria;Africa;Northern Africa;
7;Angola;Africa;Sub-Saharan Africa;
8;Antigua and Barbuda;Americas;Latin America and the Caribbean;
9;Argentina;Americas;Latin America and the Caribbean;
1;Armenia;Asia;Western Asia;
10;Australia;Oceania;Australia and New Zealand;
11;Austria;Europe;Western Europe;
52;Azerbaijan;Asia;Western Asia;
12;Bahamas;Americas;Latin America and the Caribbean;
13;Bahrain;Asia;Western Asia;
16;Bangladesh;Asia;Southern Asia;
14;Barbados;Americas;Latin America and the Caribbean;
57;Belarus;Europe;Eastern Europe;
255;Belgium;Europe;Western Europe;
15;Belgium-Luxembourg;Europe;Western Europe;
23;Belize;Americas;Latin America and the Caribbean;
53;Benin;Africa;Sub-Saharan Africa;
18;Bhutan;Asia;Southern Asia;
19;Bolivia (Plurinational State of);Americas;Latin America and the Caribbean;
80;Bosnia and Herzegovina;Europe;Southern Europe;
20;Botswana;Africa;Sub-Saharan Africa;
21;Brazil;Americas;Latin America and the Caribbean;
26;Brunei Darussalam;Asia;South-eastern Asia;
27;Bulgaria;Europe;Eastern Europe;
233;Burkina Faso;Africa;Sub-Saharan Africa;
29;Burundi;Africa;Sub-Saharan Africa;
35;Cabo Verde;Africa;Sub-Saharan Africa;
115;Cambodia;Asia;South-eastern Asia;
32;Cameroon;Africa;Sub-Saharan Africa;
33;Canada;Americas;Northern America;
37;Central African Republic;Africa;Sub-Saharan Africa;
39;Chad;Africa;Sub-Saharan Africa;
40;Chile;Americas;Latin America and the Caribbean;
96;China, Hong Kong SAR;Asia;Eastern Asia;
128;China, Macao SAR;Asia;Eastern Asia;
41;China, mainland;Asia;Eastern Asia;
214;China, Taiwan Province of;Asia;Eastern Asia;
44;Colombia;Americas;Latin America and the Caribbean;
45;Comoros;Africa;Sub-Saharan Africa;
46;Congo;Africa;Sub-Saharan Africa;
47;Cook Islands;Oceania;Polynesia;
48;Costa Rica;Americas;Latin America and the Caribbean;
98;Croatia;Europe;Southern Europe;
107;C?te d'Ivoire;Africa;Sub-Saharan Africa;
49;Cuba;Americas;Latin America and the Caribbean;
50;Cyprus;Asia;Western Asia;
167;Czechia;Europe;Eastern Europe;
51;Czechoslovakia;Europe;Eastern Europe;
116;Democratic People's Republic of Korea;Asia;Eastern Asia;
250;Democratic Republic of the Congo;Africa;Sub-Saharan Africa;
54;Denmark;Europe;Northern Europe;
72;Djibouti;Africa;Sub-Saharan Africa;
55;Dominica;Americas;Latin America and the Caribbean;
56;Dominican Republic;Americas;Latin America and the Caribbean;
58;Ecuador;Americas;Latin America and the Caribbean;
59;Egypt;Africa;Northern Africa;
60;El Salvador;Americas;Latin America and the Caribbean;
61;Equatorial Guinea;Africa;Sub-Saharan Africa;
178;Eritrea;Africa;Sub-Saharan Africa;
63;Estonia;Europe;Northern Europe;
209;Eswatini;Africa;Sub-Saharan Africa;
238;Ethiopia;Africa;Sub-Saharan Africa;
62;Ethiopia PDR;Africa;Sub-Saharan Africa;
64;Faroe Islands;Europe;Northern Europe;
66;Fiji;Oceania;Melanesia;
67;Finland;Europe;Northern Europe;
68;France;Europe;Western Europe;
69;French Guyana;Americas;Latin America and the Caribbean;
70;French Polynesia;Oceania;Polynesia;
74;Gabon;Africa;Sub-Saharan Africa;
75;Gambia;Africa;Sub-Saharan Africa;
73;Georgia;Asia;Western Asia;
79;Germany;Europe;Western Europe;
81;Ghana;Africa;Sub-Saharan Africa;
84;Greece;Europe;Southern Europe;
86;Grenada;Americas;Latin America and the Caribbean;
87;Guadeloupe;Americas;Latin America and the Caribbean;
89;Guatemala;Americas;Latin America and the Caribbean;
90;Guinea;Africa;Sub-Saharan Africa;
175;Guinea-Bissau;Africa;Sub-Saharan Africa;
91;Guyana;Americas;Latin America and the Caribbean;
93;Haiti;Americas;Latin America and the Caribbean;
95;Honduras;Americas;Latin America and the Caribbean;
97;Hungary;Europe;Eastern Europe;
99;Iceland;Europe;Northern Europe;
100;India;Asia;Southern Asia;
101;Indonesia;Asia;South-eastern Asia;
102;Iran (Islamic Republic of);Asia;Southern Asia;
103;Iraq;Asia;Western Asia;
104;Ireland;Europe;Northern Europe;
105;Israel;Asia;Western Asia;
106;Italy;Europe;Southern Europe;
109;Jamaica;Americas;Latin America and the Caribbean;
110;Japan;Asia;Eastern Asia;
112;Jordan;Asia;Western Asia;
108;Kazakhstan;Asia;Central Asia;
114;Kenya;Africa;Sub-Saharan Africa;
83;Kiribati;Oceania;Micronesia;
118;Kuwait;Asia;Western Asia;
113;Kyrgyzstan;Asia;Central Asia;
120;Lao People's Democratic Republic;Asia;South-eastern Asia;
119;Latvia;Europe;Northern Europe;
121;Lebanon;Asia;Western Asia;
122;Lesotho;Africa;Sub-Saharan Africa;
123;Liberia;Africa;Sub-Saharan Africa;
124;Libya;Africa;Northern Africa;
126;Lithuania;Europe;Northern Europe;
256;Luxembourg;Europe;Western Europe;
129;Madagascar;Africa;Sub-Saharan Africa;
130;Malawi;Africa;Sub-Saharan Africa;
131;Malaysia;Asia;South-eastern Asia;
132;Maldives;Asia;Southern Asia;
133;Mali;Africa;Sub-Saharan Africa;
134;Malta;Europe;Southern Europe;
127;Marshall Islands;Oceania;Micronesia;
135;Martinique;Americas;Latin America and the Caribbean;
136;Mauritania;Africa;Sub-Saharan Africa;
137;Mauritius;Africa;Sub-Saharan Africa;
138;Mexico;Americas;Latin America and the Caribbean;
145;Micronesia (Federated States of);Oceania;Micronesia;
141;Mongolia;Asia;Eastern Asia;
273;Montenegro;Europe;Southern Europe;
143;Morocco;Africa;Northern Africa;
144;Mozambique;Africa;Sub-Saharan Africa;
28;Myanmar;Asia;South-eastern Asia;
147;Namibia;Africa;Sub-Saharan Africa;
148;Nauru;Oceania;Micronesia;
149;Nepal;Asia;Southern Asia;
150;Netherlands;Europe;Western Europe;
153;New Caledonia;Oceania;Melanesia;
156;New Zealand;Oceania;Australia and New Zealand;
157;Nicaragua;Americas;Latin America and the Caribbean;
158;Niger;Africa;Sub-Saharan Africa;
159;Nigeria;Africa;Sub-Saharan Africa;
160;Niue;Oceania;Polynesia;
154;North Macedonia;Europe;Southern Europe;
162;Norway;Europe;Northern Europe;
221;Oman;Asia;Western Asia;
165;Pakistan;Asia;Southern Asia;
299;Palestine;Asia;Asia;
166;Panama;Americas;Latin America and the Caribbean;
168;Papua New Guinea;Oceania;Melanesia;
169;Paraguay;Americas;Latin America and the Caribbean;
170;Peru;Americas;Latin America and the Caribbean;
171;Philippines;Asia;South-eastern Asia;
173;Poland;Europe;Eastern Europe;
174;Portugal;Europe;Southern Europe;
177;Puerto Rico;Americas;Latin America and the Caribbean;
179;Qatar;Asia;Western Asia;
117;Republic of Korea;Asia;Eastern Asia;
146;Republic of Moldova;Europe;Eastern Europe;
183;Romania;Europe;Eastern Europe;
182;R?union;Africa;Sub-Saharan Africa;
185;Russian Federation;Europe;Eastern Europe;
184;Rwanda;Africa;Sub-Saharan Africa;
188;Saint Kitts and Nevis;Americas;Latin America and the Caribbean;
189;Saint Lucia;Americas;Latin America and the Caribbean;
191;Saint Vincent and the Grenadines;Americas;Latin America and the Caribbean;
244;Samoa;Oceania;Polynesia;
193;Sao Tome and Principe;Africa;Sub-Saharan Africa;
194;Saudi Arabia;Asia;Western Asia;
195;Senegal;Africa;Sub-Saharan Africa;
272;Serbia;Europe;Southern Europe;
186;Serbia and Montenegro;Europe;Southern Europe;
196;Seychelles;Africa;Sub-Saharan Africa;
197;Sierra Leone;Africa;Sub-Saharan Africa;
200;Singapore;Asia;South-eastern Asia;
199;Slovakia;Europe;Eastern Europe;
198;Slovenia;Europe;Southern Europe;
25;Solomon Islands;Oceania;Melanesia;
201;Somalia;Africa;Sub-Saharan Africa;
202;South Africa;Africa;Sub-Saharan Africa;
277;South Sudan;Africa;Sub-Saharan Africa;
203;Spain;Europe;Southern Europe;
38;Sri Lanka;Asia;Southern Asia;
276;Sudan;Africa;Sub-Saharan Africa;
206;Sudan (former);Africa;Sub-Saharan Africa;
207;Suriname;Americas;Latin America and the Caribbean;
210;Sweden;Europe;Northern Europe;
211;Switzerland;Europe;Western Europe;
212;Syrian Arab Republic;Asia;Western Asia;
208;Tajikistan;Asia;Central Asia;
216;Thailand;Asia;South-eastern Asia;
176;Timor-Leste;Asia;South-eastern Asia;
217;Togo;Africa;Sub-Saharan Africa;
218;Tokelau;Oceania;Polynesia;
219;Tonga;Oceania;Polynesia;
220;Trinidad and Tobago;Americas;Latin America and the Caribbean;
222;Tunisia;Africa;Northern Africa;
223;Turkey;Asia;Western Asia;
213;Turkmenistan;Asia;Central Asia;
227;Tuvalu;Oceania;Polynesia;
226;Uganda;Africa;Sub-Saharan Africa;
230;Ukraine;Europe;Eastern Europe;
225;United Arab Emirates;Asia;Western Asia;
229;United Kingdom of Great Britain and Northern Ireland;Europe;Northern Europe;
215;United Republic of Tanzania;Africa;Sub-Saharan Africa;
231;United States of America;Americas;Northern America;
234;Uruguay;Americas;Latin America and the Caribbean;
228;USSR;Europe;Eastern Europe;
235;Uzbekistan;Asia;Central Asia;
155;Vanuatu;Oceania;Melanesia;
236;Venezuela (Bolivarian Republic of);Americas;Latin America and the Caribbean;
237;Viet Nam;Asia;South-eastern Asia;
249;Yemen;Asia;Western Asia;
248;Yugoslav SFR;Europe;Southern Europe;
251;Zambia;Africa;Sub-Saharan Africa;
181;Zimbabwe;Africa;Sub-Saharan Africa;
